Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.createAllDataConnectionList();com.android.internal.telephony.RetryManager;2;1;3;0.9545;623;51;14;2;0;0.9375;201;16;9
com.android.internal.telephony.uicc.IccFileHandler.loadEFImgLinearFixed(int, Message);com.android.internal.telephony.uicc.IccConstants;1;1;6;0.8500;262;16;42;0;1;1.0000;0;0;51
com.android.internal.telephony.RIL.setNetworkSelectionModeManual(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.uicc.AdnRecordLoader.loadAllFromEF(int, int, Message);com.android.internal.telephony.uicc.IccFileHandler;0;0;5;0.7143;117;4;15;1;0;0.9583;262;16;42
com.android.internal.telephony.DataConnectionTracker.stopDataStallAlarm();com.android.internal.telephony.PhoneBase;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.sip.SipPhone.SipCall.takeOver(SipCall);com.android.internal.telephony.sip.SipPhone.SipConnection;1;0;0;1.0000;214;24;0;0;1;0.9615;125;15;7
com.android.internal.telephony.PhoneBase.setCdmaSubscription(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9939;599;135;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmServiceStateTracker.setPowerStateToDesired();com.android.internal.telephony.PhoneBase;2;0;1;0.9861;1012;35;45;0;1;0.9941;599;135;66
com.android.internal.telephony.uicc.UiccCard.isApplicationOnIcc(IccCardApplicationStatus.AppType);com.android.internal.telephony.uicc.UiccCardApplication;0;0;2;0.9333;187;15;18;1;0;0.9844;388;38;29
com.android.internal.telephony.cdma.SmsMessage.parseSms();com.android.internal.telephony.cdma.sms.UserData;4;0;5;0.9333;546;31;16;0;3;0.9032;23;2;31
com.android.internal.telephony.CallSetupException.getRetryCount();com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handleMessage(Message);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;12;7;0.8061;1089;44;44;1;0;0.9792;82;10;15
com.android.internal.telephony.cdma.CdmaConnection.processNextPostDialChar();com.android.internal.telephony.cdma.CDMAPhone;2;3;6;0.8644;565;40;27;0;1;0.9937;974;127;45
android.telephony.SmsMessage.isMWISetMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.CommandsInterface;5;8;6;0.8182;707;48;22;1;0;0.9958;216;214;44
android.telephony.gsm.SmsMessage.isReplace();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.cat.DTTZResponseData.byteToBCD(int);com.android.internal.telephony.cat.CatLog;0;0;0;1.0000;48;3;1;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.Call;2;0;1;0.9863;1012;35;45;1;0;0.9643;117;16;4
com.android.internal.telephony.cdma.CdmaSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.cdma.sms.UserData;2;0;0;1.0000;228;15;4;0;6;0.5556;23;2;31
com.android.internal.telephony.TelephonyCapabilities.supportsOtasp(Phone);com.android.internal.telephony.Phone;0;0;0;1.0000;41;10;1;1;0;0.9947;175;175;72
com.android.internal.telephony.PhoneBase.dispose();com.android.internal.telephony.SmsUsageMonitor;1;0;6;0.9641;599;135;66;1;0;0.9615;164;11;25
com.android.internal.telephony.cat.CatService.sendMenuSelection(int, boolean);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.SMSDispatcher.sendMultipartSms(SmsTracker);com.android.internal.telephony.Phone;0;2;1;0.9565;543;30;41;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CdmaCallTracker.dialThreeWay(String);com.android.internal.telephony.CommandsInterface;2;1;3;0.9437;707;48;22;1;0;0.9955;216;214;44
com.android.internal.telephony.test.SimulatedCommands.switchWaitingOrHoldingAndActive(Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;2;1;0.9808;821;136;26;1;0;0.9630;452;20;6
com.android.internal.telephony.PhoneBase.registerFoT53ClirlInfo(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9939;599;135;66;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneBase.registerForRingbackTone(Handler, int, Object);com.android.internal.telephony.CommandsInterface;0;0;1;0.9939;599;135;66;1;0;0.9954;216;214;44
com.android.internal.telephony.CallManager.acceptCall(Call);com.android.internal.telephony.Call;0;3;2;0.9764;753;95;52;3;0;0.8846;117;16;4
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);android.provider.Telephony.Sms.Intents;3;0;4;0.8235;100;1;7;0;3;1.0000;16;1;12
com.android.internal.telephony.gsm.GsmConnection.hangup();com.android.internal.telephony.gsm.GsmCallTracker;0;0;2;0.9623;431;31;29;1;0;0.9821;563;41;17
com.android.internal.telephony.PhoneProxy.getIccSerialNumber();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.GSMPhone.getMsisdn();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1012;106;19;0;0;1.0000;160;33;36
com.android.internal.telephony.PhoneProxy.registerForMmiComplete(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.GsmCallTracker.hangupForegroundResumeBackground();com.android.internal.telephony.Phone;1;2;0;0.9636;563;41;17;0;1;1.0000;175;175;72
com.android.internal.telephony.cdma.SmsMessage.newFromParcel(Parcel);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;4;2;1;0.9250;546;31;16;0;5;0.8095;84;5;23
com.android.internal.telephony.cdma.CdmaServiceStateTracker.updateSpnDisplay();com.android.internal.telephony.PhoneBase;1;1;2;0.9643;1089;44;44;0;1;0.9940;599;135;66
com.android.internal.telephony.gsm.GsmCall.getPhone();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9333;97;14;2;0;1;0.9818;563;41;17
com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinishedError();com.android.internal.telephony.MmiCode;1;0;4;0.9091;839;42;61;0;1;0.9091;5;5;1
com.android.internal.telephony.IccSmsInterfaceManagerProxy.setPremiumSmsPermission(String, int);com.android.internal.telephony.IccSmsInterfaceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.clearDisconnected();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1012;106;19;1;0;0.9818;563;41;17
com.android.internal.telephony.PhoneProxy.startDtmf(char);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.cdma.CdmaServiceStateTracker;2;1;1;0.9683;623;51;14;1;0;0.9888;1089;44;44
com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;4;1;5;0.8710;575;21;15;0;2;0.8333;3;1;2
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onApnChanged();com.android.internal.telephony.gsm.GSMPhone;1;5;0;0.9528;1870;98;16;1;0;0.9921;1012;106;19
com.android.internal.telephony.cdma.CDMALTEPhone.dispose();com.android.internal.telephony.PhoneProxy;1;0;1;0.9500;160;17;3;0;1;1.0000;658;181;13
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CommandDetails;4;1;5;0.8824;575;21;15;0;1;0.9583;26;5;5
com.android.internal.telephony.cdma.sms.BearerData.encodeEmsUserDataPayload(UserData);com.android.internal.telephony.SmsHeader;1;2;0;1.0000;1200;64;113;1;0;1.0000;156;3;38
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.SMSDispatcher;3;0;4;0.8235;100;1;7;1;0;0.9825;543;30;41
android.telephony.CellBroadcastMessage.isEmergencyAlertMessage();android.telephony.SmsCbMessage;2;0;1;0.9630;230;20;5;1;1;0.9000;102;6;22
com.android.internal.telephony.gsm.GSMPhone.handleCfuQueryResult(CallForwardInfo[]);com.android.internal.telephony.CallForwardInfo;2;0;0;1.0000;1012;106;19;0;2;0.7500;3;1;6
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkCapabilities(String);com.android.internal.telephony.DataConnectionAc;1;1;0;0.9907;1870;98;16;1;0;0.9783;270;41;35
com.android.internal.telephony.DefaultPhoneNotifier.convertDataActivityState(int);com.android.internal.telephony.Phone;1;0;0;1.0000;180;19;3;0;1;0.9947;175;175;72
com.android.internal.telephony.SMSDispatcher.setPremiumSmsPermission(String, int);com.android.internal.telephony.SmsUsageMonitor;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaConnection.processPostDialChar(char);com.android.internal.telephony.CommandsInterface;1;1;5;0.9492;565;40;27;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CdmaCall.onHangupLocal();com.android.internal.telephony.cdma.CdmaConnection;0;0;2;0.8824;100;14;3;1;0;0.9833;565;40;27
com.android.internal.telephony.PhoneProxy.getLinkProperties(String);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
android.telephony.SmsMessage.createFromEfRecord(int, byte[]);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;230;37;14;1;0;1.0000;546;31;16
com.android.internal.telephony.PhoneSubInfo.getIsimDomain();com.android.internal.telephony.Phone;1;0;3;0.8947;98;16;6;1;0;0.9947;175;175;72
android.telephony.SmsMessage.getStatus();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmCallTracker.separate(GsmConnection);com.android.internal.telephony.CommandsInterface;1;1;1;0.9825;563;41;17;1;0;0.9954;216;214;44
android.telephony.SmsMessage.isReplace();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CallSetupParams;10;2;5;0.8286;470;19;25;0;1;0.9524;19;1;2
com.android.internal.telephony.cdma.CdmaCallTracker.checkMtFindNewRinging(DriverCall, int);com.android.internal.telephony.PhoneBase;4;1;4;0.9420;707;48;22;0;1;0.9941;599;135;66
com.android.internal.telephony.cdma.CDMAPhone.registerForRuimRecordEvents();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;974;127;45;0;0;1.0000;160;33;36
com.android.internal.telephony.RIL.send(RILRequest);com.android.internal.telephony.RILRequest;0;1;3;0.9837;2581;171;27;2;0;0.8333;68;5;12
com.android.internal.telephony.PhoneProxy.registerForUnknownConnection(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleServiceCategoryProgramData(SmsMessage);com.android.internal.telephony.cdma.SmsMessage;1;0;1;1.0000;228;15;4;1;0;0.9600;546;31;16
com.android.internal.telephony.test.SimulatedGsmCallState.countActiveLines();com.android.internal.telephony.test.CallInfo;1;0;1;0.9630;452;20;6;2;2;0.7143;54;7;7
com.android.internal.telephony.PhoneBase.setBandMode(int, Message);com.android.internal.telephony.CommandsInterface;0;0;1;0.9939;599;135;66;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaConnection.fakeHoldBeforeDial();com.android.internal.telephony.cdma.CdmaCall;1;1;2;0.9492;565;40;27;2;0;0.9000;100;14;3
com.android.internal.telephony.cdma.CdmaConnection.isConnectingInOrOut();com.android.internal.telephony.cdma.CdmaCallTracker;2;0;2;0.9655;565;40;27;0;1;0.9855;707;48;22
com.android.internal.telephony.sip.SipPhone.SipCall.merge(SipCall);com.android.internal.telephony.sip.SipPhone.SipConnection;0;3;0;0.8800;214;24;0;1;0;0.9643;125;15;7
android.telephony.CellBroadcastMessage.isEtwsTestMessage();android.telephony.SmsCbMessage;2;0;1;0.9615;230;20;5;0;1;0.9500;102;6;22
com.android.internal.telephony.DataConnectionTracker.startDataStallAlarm(boolean);com.android.internal.telephony.PhoneBase;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.UsimDataDownloadHandler.handleMessage(Message);com.android.internal.telephony.CommandsInterface;1;3;3;0.4000;142;7;7;0;1;1.0000;216;214;44
com.android.internal.telephony.cdma.CdmaLteServiceStateTracker.pollStateDone();com.android.internal.telephony.PhoneBase;4;3;2;0.8889;267;11;2;1;2;0.9848;599;135;66
com.android.internal.telephony.uicc.UiccCard.dispose();com.android.internal.telephony.cat.CatService;0;1;4;0.8710;187;15;18;1;0;0.9655;470;19;25
com.android.internal.telephony.uicc.UiccCard.update(Context, CommandsInterface, IccCardStatus);com.android.internal.telephony.uicc.UiccCardApplication;2;3;17;0.5641;187;15;18;2;0;0.9770;388;38;29
com.android.internal.telephony.RIL.changeBarringPassword(String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener.onCheckedChanged(CompoundButton, boolean);com.android.internal.telephony.SMSDispatcher;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.RuimRecords.EfCsimCdmaHomeLoaded.onRecordLoaded(AsyncResult);com.android.internal.telephony.uicc.RuimRecords;1;0;0;1.0000;24;2;0;1;3;0.9091;330;21;25
android.telephony.SmsMessage.getIndexOnIcc();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.canDial();com.android.internal.telephony.cdma.CDMAPhone;1;1;5;0.9118;707;48;22;1;0;0.9936;974;127;45
com.android.internal.telephony.IccProvider.query(Uri, String[], String, String[], String);com.android.internal.telephony.uicc.IccConstants;1;1;4;0.9167;256;13;11;0;0;1.0000;0;0;51
com.android.internal.telephony.uicc.IccCardProxy.updateQuietMode();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;3;8;0.8421;507;40;28;1;0;0.9565;82;10;15
com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(FailCause, ApnContext, int);com.android.internal.telephony.PhoneBase;2;3;1;0.9643;1870;98;16;2;0;0.9884;599;135;66
com.android.internal.telephony.cdma.CdmaCallTracker.hangup(CdmaConnection);com.android.internal.telephony.cdma.CdmaConnection;3;3;5;0.9054;707;48;22;3;2;0.9265;565;40;27
com.android.internal.telephony.gsm.UsimPhoneBookManager.readPbrFileAndWait();com.android.internal.telephony.uicc.IccConstants;2;0;4;0.9231;250;14;33;0;0;1.0000;0;0;51
com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconId;3;1;5;0.8824;575;21;15;0;2;0.8667;3;1;2
com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage);com.android.internal.telephony.cat.CatLog;3;1;2;0.7857;69;5;8;1;0;1.0000;13;2;1
com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.IconLoader;4;1;5;0.8788;575;21;15;1;0;0.9697;217;14;19
com.android.internal.telephony.gsm.GSMPhone.dial(String, UUSInfo);com.android.internal.telephony.gsm.GsmMmiCode;1;1;4;0.9764;1012;106;19;4;1;0.9184;839;42;61
com.android.internal.telephony.cat.CatService.removeMenu(Menu);com.android.internal.telephony.cat.CatLog;1;0;0;1.0000;470;19;25;1;0;1.0000;13;2;1
com.android.internal.telephony.RIL.sendEnvelope(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.uicc.RuimRecords.dispose();com.android.internal.telephony.uicc.UiccCardApplication;0;2;1;0.9459;330;21;25;1;0;0.9853;388;38;29
com.android.internal.telephony.gsm.GSMPhone.registerForSimRecordEvents();com.android.internal.telephony.uicc.IccRecords;1;0;0;1.0000;1012;106;19;0;0;1.0000;160;33;36
com.android.internal.telephony.gsm.UsimPhoneBookManager.readIapFileAndWait(int);com.android.internal.telephony.uicc.IccFileHandler;1;0;4;0.9231;250;14;33;0;0;1.0000;262;16;42
com.android.internal.telephony.CallSetupException.configureRetry(String);com.android.internal.telephony.RetryManager;0;0;1;0.9804;293;31;34;1;0;0.9583;201;16;9
com.android.internal.telephony.cdma.sms.BearerData.serviceCategoryToCmasMessageClass(int);com.android.internal.telephony.cdma.sms.SmsEnvelope;2;0;0;1.0000;1200;64;113;0;5;1.0000;2;0;27
com.android.internal.telephony.PhoneProxy.unregisterForSuppServiceFailed(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.RIL.RILSender.handleMessage(Message);com.android.internal.telephony.RIL;2;0;1;0.9333;90;2;1;3;10;0.9630;2581;171;27
com.android.internal.telephony.cdma.RuimSmsInterfaceManager.getAllMessagesFromIccEf();com.android.internal.telephony.uicc.IccConstants;3;1;5;0.7647;88;10;8;0;0;1.0000;0;0;51
com.android.internal.telephony.IccSmsInterfaceManagerProxy.getPremiumSmsPermission(String);com.android.internal.telephony.IccSmsInterfaceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GsmSmsCbMessage.parseBody(SmsCbHeader, byte[]);com.android.internal.telephony.gsm.SmsCbHeader;1;1;3;1.0000;143;4;4;1;2;0.9130;199;13;16
com.android.internal.telephony.PhoneProxy.rejectCall();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CdmaConnection.onDisconnect(DisconnectCause);com.android.internal.telephony.cdma.CDMAPhone;1;2;5;0.8983;565;40;27;1;0;0.9936;974;127;45
com.android.internal.telephony.cdma.CdmaServiceStateTracker.dispose();com.android.internal.telephony.cdma.CDMAPhone;1;0;5;0.9474;1089;44;44;1;0;0.9939;974;127;45
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.SmsMessageBase.SubmitPduBase;1;0;1;1.0000;237;13;6;0;2;0.5000;3;1;2
com.android.internal.telephony.PhoneProxy.getForegroundCall();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.test.SimulatedGsmCallState.explicitCallTransfer();com.android.internal.telephony.test.CallInfo;0;1;1;0.9167;452;20;6;1;0;0.9333;54;7;7
com.android.internal.telephony.cdma.CdmaSMSDispatcher.dispatchMessage(SmsMessageBase);com.android.internal.telephony.cdma.SmsMessage;5;3;3;0.8571;228;15;4;8;0;0.8000;546;31;16
com.android.internal.telephony.cdma.SmsMessage.parsePduFromEfRecord(byte[]);com.android.internal.telephony.cdma.sms.CdmaSmsSubaddress;4;2;11;0.9333;546;31;16;0;3;0.8800;0;0;3
com.android.internal.telephony.gsm.GSMPhone.conference();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1012;106;19;1;0;0.9818;563;41;17
com.android.internal.telephony.ServiceStateTracker.disableSingleLocationUpdate();com.android.internal.telephony.CommandsInterface;0;0;3;0.9524;246;38;74;1;0;0.9954;216;214;44
