Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.argouml.uml.generator.ParserDisplay.delete(Object);org.argouml.kernel.ProjectManager;1;0;0;1.0000;2004;52;8;0;0;1.0000;70;10;8
org.argouml.persistence.XmiFilePersister.doLoad(File);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.TabTaggedValues.setTarget(Object);org.argouml.uml.ui.UMLComboBoxModel2;1;0;5;0.6154;75;7;7;0;0;1.0000;269;29;8
org.argouml.notation.Notation.generateActionState(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.kernel.Project.addMember(Object);org.argouml.kernel.MemberList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram.getNewDiagramName();org.argouml.kernel.ProjectManager;0;1;0;1.0000;175;27;21;2;0;0.9333;70;10;8
org.argouml.uml.ui.TabStyle.setTarget(Object);org.argouml.kernel.ProjectManager;1;3;5;0.7241;211;17;9;2;0;0.9565;70;10;8
org.argouml.uml.ui.UMLExpressionLanguageField.changedUpdate(DocumentEvent);org.argouml.uml.ui.UMLExpressionModel2;0;0;1;0.9333;44;12;2;1;0;0.9375;81;10;6
org.argouml.uml.diagram.ui.FigNodeModelElement.hitClarifier(int, int);org.argouml.cognitive.ToDoList;1;0;0;1.0000;729;59;29;1;0;0.9808;355;41;14
org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener.dragOver(DropTargetDragEvent);org.argouml.ui.TransferableModelElements;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.ActionAddAllClassesFromModel.actionPerformed(ActionEvent);org.argouml.uml.reveng.DiagramInterface;2;0;1;0.8750;26;2;2;2;0;0.9000;132;13;6
org.argouml.uml.ui.foundation.core.ActionSetClassActive.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;3;0;0;1.0000;17;1;1;0;1;0.9286;44;11;2
org.argouml.uml.ui.behavior.collaborations.PropPanelClassifierRole.getMultiplicityComboBox();org.argouml.uml.ui.behavior.collaborations.ActionSetClassifierRoleMultiplicity;1;0;2;0.5000;32;1;2;0;1;1.0000;14;1;1
org.argouml.application.api.Configuration.getString(ConfigurationKey, String);org.argouml.application.configuration.ConfigurationHandler;0;0;1;1.0000;89;28;5;1;0;0.9737;184;31;7
org.argouml.uml.generator.ParserDisplay.parseClassifierRole(Object, String);org.argouml.util.MyTokenizer;2;1;1;0.9828;2004;52;8;2;1;0.8333;143;6;14
org.argouml.cognitive.ui.GoListToPriorityToItem.getIndexOfChild(Object, Object);org.argouml.cognitive.ToDoItem;3;0;0;1.0000;65;7;0;0;1;0.9744;183;20;13
org.argouml.ui.explorer.PerspectiveConfigurator.MoveUpListener.actionPerformed(ActionEvent);org.argouml.ui.explorer.PerspectiveConfigurator;1;0;0;1.0000;11;1;0;0;2;0.9412;281;12;23
org.argouml.model.uml.UmlHelperImpl.getCommonBehavior();org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.PerspectiveManager.loadUserPerspectives();org.argouml.application.api.Argo;1;2;2;0.8333;212;15;5;0;1;1.0000;29;9;34
org.argouml.uml.ui.ActionSaveGraphics.trySave();org.argouml.util.SuffixFilter;3;1;1;0.8750;108;4;1;1;1;0.8889;28;4;2
org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel.buildModelList();org.argouml.kernel.Project;3;1;0;1.0000;54;4;0;0;2;0.9714;587;44;23
org.argouml.uml.diagram.use_case.ui.FigUseCase.getPopUpActions(MouseEvent);org.argouml.uml.diagram.ui.ActionAddExtensionPoint;2;0;1;0.9767;422;34;9;1;0;1.0000;22;3;1
org.argouml.uml.diagram.static_structure.ui.FigPackage.createClassDiagram(Object, String, Project);org.argouml.ui.explorer.ExplorerEventAdaptor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNameConfusion.predicate2(Object, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier.computeOffenders(UMLSequenceDiagram);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.persistence.AbstractFilePersister.fireProgressEvent(long);org.argouml.persistence.ProgressListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.ActionAddAttribute.actionPerformed(ActionEvent);org.argouml.kernel.Project;5;0;0;1.0000;21;2;1;0;0;1.0000;587;44;23
org.argouml.uml.ui.ActionAddDiagram.actionPerformed(ActionEvent);org.argouml.kernel.Project;2;3;1;0.6250;44;4;1;1;0;0.9865;587;44;23
org.argouml.uml.ui.foundation.core.PropPanelStructuralFeature.getChangeabilityRadioButtonPanel();org.argouml.i18n.Translator;0;0;1;0.8750;34;4;6;1;0;1.0000;63;11;3
org.argouml.model.uml.CoreHelperImpl.addTaggedValue(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrCircularComposition.computeOffenders(Object);org.argouml.uml.GenCompositeClasses;1;0;0;1.0000;40;5;1;0;1;1.0000;24;1;1
org.argouml.model.uml.UmlModelEventPump.executeAddClassModelEventListener(MElementListener, Class, String);org.argouml.model.uml.ClassListenerHashMap;1;1;3;0.8857;310;28;7;1;0;0.9286;63;7;2
org.argouml.ui.explorer.PerspectiveConfigurator.NewPerspectiveListener.actionPerformed(ActionEvent);org.argouml.i18n.Translator;1;0;0;1.0000;9;1;0;1;0;1.0000;63;11;3
org.argouml.model.uml.AbstractUmlModelFactory.initialize(Object);org.argouml.model.uml.UmlModelEventPump;3;1;0;0.8333;27;2;0;1;2;0.9444;310;28;7
org.argouml.uml.cognitive.critics.CrObjectWithoutClassifier.computeOffenders(UMLDeploymentDiagram);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.CoreHelperImpl.getDestination(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.GoalModel.hasGoal(String);org.argouml.cognitive.Goal;1;0;1;0.8889;31;6;1;0;2;0.7143;34;3;3
org.argouml.cognitive.ToDoItem.getClarifier();org.argouml.cognitive.Poster;0;0;2;0.9429;183;20;13;1;0;0.9375;14;14;0
org.argouml.ui.explorer.rules.GoElementToMachine.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;63;11;3
org.argouml.uml.cognitive.critics.WizTooMany.makePanel(int);org.argouml.uml.cognitive.critics.AbstractCrTooMany;1;0;2;0.7778;47;4;2;1;0;0.8571;9;3;1
org.argouml.uml.reveng.DiagramInterface.createOrSelectClassDiagram(Object, String);org.argouml.ui.ArgoDiagram;2;1;1;0.9565;132;13;6;1;0;0.9474;75;10;3
org.argouml.uml.diagram.activity.ui.FigActionState.textEditStarted(FigText);org.argouml.notation.NotationProvider4;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.java.Modeller.addAnonymousClass(String);org.argouml.uml.reveng.java.ParseState;1;3;2;0.9167;715;35;12;1;0;0.9615;106;12;7
org.argouml.ui.TabText.refresh();org.argouml.ui.targetmanager.TargetManager;1;1;0;0.9444;85;11;6;1;1;0.9667;208;23;8
org.argouml.uml.diagram.use_case.ui.FigUseCase.keyPressed(KeyEvent);org.argouml.uml.diagram.ui.CompartmentFigText;0;3;2;0.8837;422;34;9;1;0;0.9286;26;4;4
org.argouml.uml.ui.TabStyle.panelClassFor(Class);org.argouml.uml.util.namespace.Namespace;1;0;2;0.9655;211;17;9;0;1;1.0000;9;9;3
org.argouml.uml.diagram.static_structure.ui.FigPackage.FigPackageFigText.mouseClicked(MouseEvent);org.argouml.kernel.Project;5;0;0;1.0000;61;1;0;1;1;0.9726;587;44;23
org.argouml.uml.ui.UMLRecurrenceExpressionModel.getExpression();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.AddToDoItemDialog.doAdd();org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.ActionImportXMI.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoStatemachineToDiagram.getChildren(Object);org.argouml.uml.diagram.state.ui.UMLStateDiagram;2;0;0;1.0000;34;3;0;1;0;0.9722;157;19;13
org.argouml.model.uml.CommonBehaviorFactoryImpl.deleteLinkEnd(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigPackage.getPopUpActions(MouseEvent);org.argouml.uml.ui.UMLAction;1;0;1;0.9655;199;16;10;0;1;1.0000;75;11;4
org.argouml.ui.Actions.updateAllEnabled();org.argouml.uml.ui.UMLAction;0;0;1;1.0000;36;7;3;1;0;0.9167;75;11;4
org.argouml.ui.explorer.rules.GoClassifierToCollaboration.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;63;11;3
org.argouml.persistence.TodoParser.handleEndElement(XMLElement);org.argouml.persistence.TodoTokenTable;2;8;2;0.6786;227;20;9;0;11;1.0000;16;1;26
org.argouml.cognitive.ui.ToDoByType.toDoItemsAdded(ToDoListEvent);org.argouml.cognitive.ui.KnowledgeTypeNode;3;0;1;1.0000;90;4;1;1;1;0.8571;26;2;2
org.argouml.persistence.ToDoItemXMLHelper.getPriority();org.argouml.cognitive.ToDoItem;2;0;1;0.8333;28;4;1;0;4;0.9722;183;20;13
org.argouml.persistence.TodoListMemberFilePersister.load(Project, InputStream);org.argouml.kernel.Project;0;0;0;1.0000;7;2;0;0;0;1.0000;587;44;23
org.argouml.uml.ui.UMLStimulusActionTextField.propertyChange(PropertyChangeEvent);org.argouml.uml.ui.UMLStimulusActionTextProperty;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.ArgoDiagram.initialize(Object);org.argouml.kernel.Project;1;0;0;1.0000;75;10;3;0;1;0.9855;587;44;23
org.argouml.uml.ui.UMLStimulusActionTextField.targetChanged();org.argouml.uml.ui.UMLStimulusActionTextProperty;0;1;1;0.8667;49;12;2;1;0;0.8571;33;4;1
org.argouml.uml.ui.PropPanel.fireTargetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;1;0.9792;282;35;12;1;0;0.7500;3;3;0
org.argouml.kernel.Project.remove();org.argouml.kernel.MemberList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrWrongLinkEnds.computeOffenders(UMLDeploymentDiagram);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerTreeModel.updateChildren(TreePath);org.argouml.ui.explorer.ExplorerTreeNode;0;3;2;0.7917;284;18;6;1;0;0.9286;36;4;4
org.argouml.language.java.generator.AnonymousClassCodePiece.write(BufferedReader, BufferedWriter, Stack);org.argouml.language.java.generator.ParseState;0;0;2;0.8182;31;6;2;1;0;0.9286;42;5;4
org.argouml.model.uml.NSUMLModelEventPump.stopPumpingEvents();org.argouml.model.uml.UmlModelEventPump;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNodeInsideElement.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;1;1;0;0.8333;43;4;0;0;1;0.9730;183;20;13
org.argouml.model.uml.CommonBehaviorFactoryImpl.buildLink(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.StylePanelFigPackage.refresh();org.argouml.uml.diagram.ui.StereotypeContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.getCollaborations();org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerTreeModel.structureChanged();org.argouml.kernel.ProjectManager;0;1;1;0.9200;284;18;6;2;0;0.9375;70;10;8
org.argouml.cognitive.ToDoList.fireToDoListChanged();org.argouml.cognitive.ToDoListListener;0;0;2;0.9787;355;41;14;1;0;0.8000;4;4;0
org.argouml.cognitive.ui.GoListToPosterToItem.getChildren(Object);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram.getLabelName();org.argouml.i18n.Translator;0;0;0;1.0000;140;21;18;1;0;1.0000;63;11;3
org.argouml.application.configuration.ConfigurationHandler.getInteger(ConfigurationKey, int);org.argouml.application.api.ConfigurationKey;0;2;0;0.9474;184;31;7;1;0;0.7500;2;2;0
org.argouml.ui.SettingsTabPreferences.handleSettingsTabSave();org.argouml.application.api.Argo;1;0;5;0.6429;84;9;5;0;5;1.0000;29;9;34
org.argouml.ui.explorer.rules.GoNodeToResidentComponent.getRuleName();org.argouml.i18n.Translator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.removeFigMessagePort(FigMessagePort);org.argouml.uml.diagram.sequence.ui.FigMessagePort;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.core.ActionNewParameter.actionPerformed(ActionEvent);org.argouml.kernel.Project;2;0;0;1.0000;10;1;1;0;0;1.0000;587;44;23
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.setMatchingNode(FigMessagePort);org.argouml.uml.diagram.sequence.ui.FigMessagePort;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionSaveGraphics.doSave(File, String, boolean);org.argouml.i18n.Translator;2;0;0;1.0000;108;4;1;0;0;1.0000;63;11;3
org.argouml.uml.ui.ActionLayout.actionPerformed(ActionEvent);org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter;1;0;0;1.0000;20;2;1;1;0;0.9667;323;17;11
org.argouml.uml.cognitive.critics.CrNameConfusion.initWizard(Wizard);org.argouml.cognitive.ui.Wizard;3;0;0;1.0000;91;10;0;0;1;0.9600;73;16;5
org.argouml.cognitive.checklist.ui.TableModelChecklist.getRowCount();org.argouml.cognitive.checklist.Checklist;0;0;1;0.9444;112;16;3;1;0;0.9167;45;8;2
org.argouml.uml.diagram.ui.ArgoEditor.setupRenderingHints();org.argouml.application.api.Argo;1;0;1;0.8333;68;4;1;0;1;1.0000;29;9;34
org.argouml.cognitive.ui.GoListToDecisionsToItems.getChild(Object, int);org.argouml.cognitive.ToDoItem;2;1;0;0.9231;70;10;0;0;1;0.9744;183;20;13
org.argouml.cognitive.ui.PriorityNode.getPriorities();org.argouml.cognitive.ToDoItem;1;0;4;1.0000;22;2;6;0;3;1.0000;183;20;13
org.argouml.uml.cognitive.critics.WizTooMany.canFinish();org.argouml.cognitive.ui.WizStepTextField;0;0;1;0.8889;47;4;2;1;0;0.8889;61;1;3
org.argouml.uml.cognitive.critics.CrConstructorNeeded.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizAddConstructor;5;0;0;1.0000;49;3;0;0;1;0.9000;41;3;3
org.argouml.cognitive.Designer.disruptivelyWarn(ToDoItem);org.argouml.cognitive.ToDoList;0;0;0;1.0000;353;51;33;0;0;1.0000;355;41;14
org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.moduleloader.SettingsTabModules.ModuleTableModel.getRowCount();org.argouml.application.modules.ModuleLoader;1;0;0;1.0000;36;7;0;0;0;1.0000;427;24;8
org.argouml.application.Main.main(String[]);org.argouml.cognitive.Translator;12;6;2;1.0000;285;7;3;0;1;1.0000;9;2;1
org.argouml.cognitive.ui.ToDoByPriority.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoItem;4;0;1;1.0000;89;4;1;0;1;0.9750;183;20;13
org.argouml.ui.DetailsPane.setToDoItem(Object);org.argouml.cognitive.ui.TabToDo;0;1;3;0.8919;306;28;9;1;0;0.9412;88;10;9
org.argouml.uml.ui.foundation.core.PropPanelStructuralFeature.getTypeComboBox();org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureType;1;0;2;0.8750;34;4;6;0;1;1.0000;31;1;1
org.argouml.uml.diagram.UMLMutableGraphSupport.connect(Object, Object, Object);org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.java.PackageContext.get(String);org.argouml.uml.reveng.ImportClassLoader;3;0;2;0.6667;104;2;2;1;0;1.0000;97;10;2
org.argouml.application.Main.main(String[]);org.argouml.uml.generator.GeneratorDisplay;12;6;2;1.0000;285;7;3;1;0;1.0000;677;44;2
org.argouml.uml.cognitive.critics.CrNameConflict.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuFile(int);org.argouml.uml.ui.ActionSaveProjectAs;5;3;2;0.9375;365;22;16;0;1;1.0000;56;4;1
org.argouml.ui.EmailExpertDialog.setTarget(Object);org.argouml.cognitive.Poster;1;0;3;0.7000;47;2;6;1;0;0.9474;14;14;0
org.argouml.cognitive.ui.WizDescription.setTarget(Object);org.argouml.cognitive.Translator;1;0;1;0.7500;61;1;2;1;0;1.0000;9;2;1
org.argouml.cognitive.ui.GoalsDialog.initMainPanel();org.argouml.cognitive.GoalModel;3;0;3;0.7273;64;2;5;0;1;0.9286;31;6;1
org.argouml.cognitive.ui.GoListToGoalsToItems.getChild(Object, int);org.argouml.cognitive.ToDoItem;2;1;0;0.9091;63;8;0;0;1;0.9744;183;20;13
org.argouml.uml.diagram.ui.FigNodeModelElement.deleteFromModel();org.argouml.kernel.ProjectManager;3;0;0;1.0000;729;59;29;0;0;1.0000;70;10;8
org.argouml.uml.diagram.deployment.ui.FigMNodeInstance.textEdited(FigText);org.argouml.uml.generator.ParserDisplay;1;0;0;1.0000;146;12;3;1;1;0.9825;2004;52;8
org.argouml.uml.diagram.ui.FigAssociation.getPopUpActions(MouseEvent);org.argouml.ui.targetmanager.TargetManager;4;0;0;1.0000;275;9;15;0;0;1.0000;208;23;8
org.argouml.uml.ui.foundation.core.ActionAddAssociationSpecification.getDialogTitle();org.argouml.i18n.Translator;0;0;0;1.0000;24;4;1;1;0;1.0000;63;11;3
org.argouml.uml.ui.ActionRESequenceDiagram.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.activity.ui.FigActionState.updateNameText();org.argouml.notation.NotationProvider4;1;0;0;1.0000;99;15;3;0;0;1.0000;5;5;0
org.argouml.notation.Notation.getNotation(NotationContext);org.argouml.application.api.Configuration;0;0;2;1.0000;333;65;13;1;0;1.0000;89;28;5
org.argouml.uml.diagram.sequence.ui.FigMessage.computeRoute();org.argouml.uml.diagram.sequence.MessageNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigEdgeNote.toString();org.argouml.i18n.Translator;0;0;0;1.0000;53;6;1;1;0;1.0000;63;11;3
org.argouml.application.api.Configuration.setString(ConfigurationKey, String);org.argouml.application.configuration.ConfigurationHandler;0;0;1;1.0000;89;28;5;1;0;0.9737;184;31;7
org.argouml.uml.ui.UMLExpressionLanguageField.update();org.argouml.uml.ui.UMLExpressionModel2;0;0;1;0.9333;44;12;2;1;0;0.9375;81;10;6
org.argouml.uml.ui.behavior.use_cases.PropPanelExtend.ActionNewExtensionPoint.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigClass.updateOperations();org.argouml.uml.diagram.ui.FigCompartment;4;2;1;0.9459;674;30;5;0;0;1.0000;6;2;0
org.argouml.uml.generator.Generator2.getGenerator(NotationName);org.argouml.uml.generator.GeneratorManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.delete(Object);org.argouml.model.uml.CommonBehaviorFactoryImpl;11;14;0;0.4815;517;24;5;0;0;1.0000;240;53;0
org.argouml.persistence.TodoParser.handleOffender(XMLElement);org.argouml.persistence.XMLElement;0;1;1;0.9630;227;20;9;1;0;0.9286;37;9;3
org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.java.Modeller.addOperation(short, String, String, Vector, String);org.argouml.uml.reveng.java.Context;4;7;3;0.8163;715;35;12;1;0;0.9333;23;3;1
org.argouml.ui.ProjectBrowser.setTitle(String);org.argouml.kernel.ProjectManager;2;1;1;0.9796;331;28;22;2;0;0.9375;70;10;8
org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSignalComboBoxModel.buildModelList();org.argouml.kernel.ProjectManager;2;0;0;1.0000;22;3;0;0;0;1.0000;70;10;8
org.argouml.cognitive.ToDoList.addE(ToDoItem);org.argouml.cognitive.ToDoItem;1;4;4;0.8750;355;41;14;0;2;0.9512;183;20;13
org.argouml.model.uml.UmlModelEventPump.removeModelEventListener(Object, Object);org.argouml.model.uml.EventTreeDefinition;0;0;2;0.9412;310;28;7;1;0;0.9091;114;6;3
org.argouml.persistence.ResolvedCriticXMLHelper.getCritic();org.argouml.cognitive.ResolvedCritic;1;0;1;0.7500;28;2;1;0;1;0.9091;125;5;3
org.argouml.uml.diagram.ui.FigAssociation.getPopUpActions(MouseEvent);org.argouml.uml.diagram.ui.ActionAggregation;4;0;0;1.0000;275;9;15;0;6;1.0000;46;2;8
org.argouml.uml.diagram.ui.FigEdgeModelElement.modelChanged(PropertyChangeEvent);org.argouml.ui.ActionAutoResize;2;3;0;0.9434;461;46;9;0;1;1.0000;9;1;1
org.argouml.persistence.SAXParserBase.characters(char[], int, int);org.argouml.persistence.XMLElement;0;0;3;1.0000;135;12;9;2;0;0.8462;37;9;3
org.argouml.persistence.ZipFilePersister.doLoad(File);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoMessageToAction.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;22;3;0;1;0;1.0000;63;11;3
org.argouml.uml.ui.TabTaggedValuesModel.setTarget(Object);org.argouml.uml.ui.TabTaggedValues;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.kernel.Project.trashInternal(Object);org.argouml.ui.targetmanager.TargetManager;5;2;3;0.9306;587;44;23;2;1;0.9459;208;23;8
org.argouml.cognitive.ui.GoListToOffenderToItem.getChildren(Object);org.argouml.cognitive.ToDoItem;2;0;0;1.0000;46;8;0;0;1;0.9744;183;20;13
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.removeFigMessagePort(FigMessagePort);org.argouml.uml.diagram.sequence.MessageNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.application.events.ArgoEventPump.handleFireNotationEvent(ArgoNotationEvent, ArgoNotationEventListener);org.argouml.application.events.ArgoEventTypes;2;0;1;1.0000;129;11;3;0;5;0.7619;0;0;15
org.argouml.notation.Notation.generateClassifier(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.cognitive.ui.ToDoPane.updateCountLabel();org.argouml.cognitive.Designer;1;1;7;0.9189;268;24;22;0;2;0.9857;353;51;33
org.argouml.uml.diagram.ui.FigEdgeModelElement.getPopUpActions(MouseEvent);org.argouml.ui.targetmanager.TargetManager;3;1;0;0.9811;461;46;9;0;0;1.0000;208;23;8
org.argouml.uml.reveng.ImportClasspathDialog.AddListener.actionPerformed(ActionEvent);org.argouml.ui.ProjectBrowser;0;0;0;1.0000;22;1;0;1;0;1.0000;331;28;22
org.argouml.uml.diagram.static_structure.ui.StylePanelFigPackage.refresh();org.argouml.uml.diagram.ui.VisibilityContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram.setNamespace(Object);org.argouml.uml.diagram.UMLMutableGraphSupport;1;0;1;1.0000;175;27;21;0;0;1.0000;64;10;3
org.argouml.uml.notation.java.TransitionNotationJava.parse(String);org.argouml.ui.ProjectBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.persistence.PGMLStackParser.setStyleAttributes(Fig, Map);org.argouml.uml.diagram.ui.AttributesCompartmentContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossibleAssociationRoles(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNameConfusion.computeOffenders(Object);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.application.api.Argo.initializeModules();org.argouml.application.modules.ModuleLoader;0;0;0;1.0000;29;9;34;2;0;0.9583;427;24;8
org.argouml.uml.cognitive.critics.CrNodesOverlap.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.critics.ui.CriticBrowserDialog.setTarget(Object);org.argouml.cognitive.critics.Critic;2;0;15;0.7179;217;12;34;2;3;0.9324;273;47;33
