Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mongodb.LazyDBDecoder.decode(byte[], com.mongodb.DBCollection);org.bson.LazyBSONDecoder;0;0;0;0;0;0;0;0
com.mongodb.DBCollection.mapReduce(com.mongodb.MapReduceCommand);com.mongodb.MapReduceCommand;2;1;3;0.9886363636363636;0.8888888888888888;8;394;94
org.bson.LazyBSONDecoder.decode(java.io.InputStream, org.bson.BSONCallback);org.bson.io.Bits;0;0;0;0;0;0;0;0
com.mongodb.DBCollection.rename(boolean, java.lang.String);com.mongodb.BasicDBObjectBuilder;1;2;3;0.9775280898876404;1.0;6;394;46
com.mongodb.MapReduceOutput.toString();com.mongodb.BasicDBObject;1;0;1;1.0;0.75;3;45;24
com.mongodb.util.TestCase.cleanup();com.mongodb.Mongo;1;1;1;0.9285714285714286;0.9666666666666667;5;140;206
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.Response;0;0;0;0;0;0;0;0
com.mongodb.Mongo.unlock();com.mongodb.DB;0;0;0;0;0;0;0;0
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.DB;0;0;0;0;0;0;0;0
com.mongodb.DefaultDBEncoder.putSpecial(java.lang.Object, java.lang.String);com.mongodb.DBRefBase;0;0;0;0;0;0;0;0
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();org.bson.BasicBSONObject;2;1;5;0.9761904761904762;0.9230769230769231;20;301;106
com.mongodb.OutMessage.putObject(org.bson.BSONObject);com.mongodb.Mongo;1;0;4;1.0;0.96875;11;119;206
com.mongodb.Mongo.getReplicaSetStatus();com.mongodb.DBTCPConnector;0;0;1;1.0;1.0;3;206;301
com.mongodb.Mongo.getMaxBsonObjectSize();com.mongodb.Bytes;0;0;2;1.0;1.0;5;206;41
com.mongodb.DBCollection.addOption(int);com.mongodb.Bytes;1;1;1;0.9880952380952381;0.875;3;394;41
com.mongodb.DBApiLayer.killCursors(com.mongodb.ServerAddress, java.util.List<java.lang.Long>);org.bson.BasicBSONEncoder;0;0;0;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.DB;0;0;0;0;0;0;0;0
com.mongodb.DBTCPConnector.get(boolean, com.mongodb.ReadPreference, com.mongodb.ServerAddress);com.mongodb.ReadPreference;0;0;0;0;0;0;0;0
com.mongodb.MongoURI.connectCollection(com.mongodb.DB);com.mongodb.DB;1;1;1;0.9285714285714286;0.9761904761904762;3;124;222
com.mongodb.DBCollection.getInternalClass(java.lang.String);com.mongodb.ReflectionDBObject;1;2;1;0.9764705882352941;0.962962962962963;6;394;129
com.mongodb.DBCollection.getCount(com.mongodb.DBObject, com.mongodb.DBObject, long, long);org.bson.BasicBSONObject;2;2;3;0.9777777777777777;0.9615384615384616;19;394;106
org.bson.LazyBSONObject.getElementsToKey(java.lang.String);org.bson.io.BSONByteBuffer;0;0;0;0;0;0;0;0
com.mongodb.DB.dropDatabase();com.mongodb.Mongo;1;2;2;0.9545454545454546;0.9696969696969697;5;222;206
com.mongodb.DB.command(com.mongodb.DBObject, com.mongodb.ReadPreference, int);com.mongodb.CommandResult;0;0;0;0;0;0;0;0
com.mongodb.DBCollection.findAndModify(boolean, boolean, boolean, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.DB;1;2;4;0.9895833333333334;0.9814814814814815;21;394;222
com.mongodb.gridfs.GridFS.find(com.mongodb.DBObject);com.mongodb.DBCollection;1;1;2;0.9565217391304348;0.9885057471264368;8;84;394
com.mongodb.MapReduceOutput.getServerUsed();com.mongodb.CommandResult;0;0;0;0;0;0;0;0
org.bson.BasicBSONEncoder._put(byte, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0;0;0;0
com.mongodb.OutMessage.putObject(org.bson.BSONObject);com.mongodb.Bytes;0;0;4;1.0;1.0;11;119;41
org.bson.BasicBSONEncoder.putBinary(java.lang.String, org.bson.types.Binary);org.bson.types.Binary;0;0;0;0;0;0;0;0
com.mongodb.DBCursor.slaveOk();com.mongodb.Bytes;0;1;1;0.9821428571428571;1.0;3;264;41
com.mongodb.DBTCPConnector.testMaster();com.mongodb.DBPort;1;0;3;1.0;0.967741935483871;13;301;156
com.mongodb.Mongo.resetOptions();com.mongodb.Bytes;1;1;1;0.9666666666666667;0.875;3;206;41
com.mongodb.DBPortPool.cleanup(com.mongodb.DBPort);com.mongodb.DBPort;1;0;1;1.0;0.962962962962963;3;119;156
com.mongodb.gridfs.GridFSInputFile._finishData();com.mongodb.gridfs.GridFSFile;2;3;2;0.88;0.9375;9;147;108
com.mongodb.DBCollection.getCount(com.mongodb.DBObject, com.mongodb.DBObject, long, long);com.mongodb.DB;1;2;3;0.9777777777777777;0.9795918367346939;19;394;222
com.mongodb.Mongo.unlock();com.mongodb.DBCollection;0;0;0;0;0;0;0;0
com.mongodb.CommandResult.getErrorMessage();org.bson.BasicBSONObject;1;0;1;1.0;0.9473684210526316;5;29;106
com.mongodb.DBCollection.getCollection(java.lang.String);com.mongodb.DB;1;1;1;0.9880952380952381;0.9761904761904762;3;394;222
com.mongodb.LazyWriteableDBObject.get(java.lang.String);org.bson.LazyBSONObject;0;0;0;0;0;0;0;0
com.mongodb.CommandResult.getException();com.mongodb.BasicDBObject;1;1;1;0.9090909090909091;0.9;7;29;24
com.mongodb.DBCollection.drop();com.mongodb.CommandResult;3;2;3;0.9777777777777777;0.7272727272727273;6;394;29
