Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_173();bsh.ParserConstants;0;2;3;0.9884;6765;404;25;0;0;1.0000;0;0;120
bsh.BSHMethodDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventTranslator.Key;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.changed(UndoManager.Remove);org.gjt.sp.jedit.buffer.UndoManager.Remove;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.set(String, Object);bsh.NameSpace;1;0;1;0.9815;443;39;17;1;0;0.9818;407;45;12
org.gjt.sp.jedit.Registers.paste(JEditTextArea, char, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.stopRecording(View);org.gjt.sp.jedit.View;1;0;0;1.0000;215;21;7;1;2;0.9474;489;37;29
org.gjt.sp.jedit.io.VFSFile.findCompletion(VFSFile[], int, int, String, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.util.Log;1;0;5;0.7222;160;6;11;0;0;1.0000;135;9;13
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.ParserConstants;3;1;1;0.9444;61;2;1;0;28;0.7795;0;0;120
gnu.regexp.RE.getCharUnit(char[], int, CharUnit);gnu.regexp.REException;2;1;0;1.0000;615;37;13;0;1;1.0000;20;1;15
org.gjt.sp.jedit.menu.EnhancedMenuItem.getShortcut();org.gjt.sp.jedit.jEdit;0;0;1;0.8333;48;3;6;1;0;1.0000;1482;96;27
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.CallStack;2;1;1;0.8182;32;2;1;1;0;0.9500;42;10;1
bsh.Parser.Assignment();bsh.JJTParserState;2;5;1;0.9863;6765;404;25;4;0;0.8333;74;10;5
org.gjt.sp.jedit.Registers.paste(JEditTextArea, char, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newNameType(String, String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.REMatchEnumeration.hasMoreMatches(StringBuffer);gnu.regexp.CharIndexed;1;0;9;0.6000;35;5;9;1;0;0.9231;3;3;1
org.gjt.sp.jedit.options.GlobalOptions.createOptionTreeModel();org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.PaneNameRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.jEdit;2;0;2;0.6000;31;1;2;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;3;1;0;1;0;1.0000;496;36;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.io.VFSManager;2;0;6;1.0000;1482;96;27;0;0;1.0000;112;14;10
org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.FirewallOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.FirewallOptionPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.historyPrevious();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_3.print(View, Buffer, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.save(View, Buffer, String);org.gjt.sp.jedit.Buffer;2;1;3;0.8800;139;23;10;1;2;0.9868;1437;122;46
installer.CBZip2InputStream.setDecompressStructureSizes(int);installer.BZip2Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.Mode;1;0;12;0.2941;66;2;12;0;1;0.9667;85;10;5
macos.Delegate.BufferMenu.updateMenu();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.Primitive;2;0;0;1.0000;55;1;0;0;1;1.0000;449;25;3
org.gjt.sp.jedit.textarea.SelectionManager.getSelectedLines();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.textarea.Selection;5;3;3;1.0000;414;23;9;0;2;0.9130;35;4;4
org.gjt.sp.jedit.View.ScrollHandler.scrolledVertically(JEditTextArea);org.gjt.sp.jedit.View;1;0;0;1.0000;5;2;0;1;1;0.9636;489;37;29
QuickNotepad.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;1.0000;99;8;6;1;0;1.0000;72;8;4
org.gjt.sp.jedit.gui.OptionsDialog.addOptionGroup(OptionGroup);org.gjt.sp.jedit.OptionGroup;0;1;1;0.8947;176;10;9;0;0;1.0000;45;7;2
installer.CBZip2InputStream.setupNoRandPartC();installer.CRC;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.jedit.pluginmgr.Roster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.gui.MarkerViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._saveComplete(Object, Buffer, String, Component);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.dispose();org.gjt.sp.jedit.View;1;0;1;0.8750;130;7;5;0;1;0.9818;489;37;29
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.ColumnHandler.columnMarginChanged(ChangeEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PreIncrementExpression();bsh.Token;4;4;1;0.9886;6765;404;25;0;1;0.9444;9;1;8
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;59;8;2;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.canSatisfy();org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;0;1;2;0.7000;52;4;5;1;0;0.9286;47;4;7
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(MouseEvent);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;2;0.9643;298;32;31;1;0;0.9000;54;5;1
org.gjt.sp.jedit.buffer.LineManager._contentInserted(IntegerArray);org.gjt.sp.util.IntegerArray;1;0;9;0.6667;172;15;12;0;1;0.9286;23;3;2
bsh.BSHForStatement.eval(CallStack, Interpreter);bsh.BSHIfStatement;3;0;7;0.6111;42;1;8;1;0;1.0000;19;2;0
org.gjt.sp.jedit.gui.DockableWindowManager.init();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;8;1;0;1;0;1.0000;391;38;7
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Registers.saveRegisters();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.MiscUtilities.StringCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;3;1;0;1;0;1.0000;496;36;0
org.objectweb.asm.ClassWriter.newMethod(String, String, String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLdcInsn(Object);org.objectweb.asm.Item;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.MenuMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;1;0;0;1.0000;8;1;0;0;0;1.0000;176;14;13
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.gui.DockableWindowManager.Entry;1;0;3;0.8571;119;8;13;0;1;0.9167;39;2;6
bsh.XThis.Handler.invoke(Object, Method, Object[]);bsh.XThis;0;1;0;0.5000;23;2;0;1;0;0.8571;20;3;2
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadStyles(String, int, boolean);org.gjt.sp.jedit.jEdit;2;1;0;1.0000;391;38;7;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.textarea.JEditTextArea.deleteWord(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.textarea.Selection;3;0;0;1.0000;30;3;0;0;1;0.9474;35;4;4
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.View;2;3;1;0.9833;2541;189;56;0;1;0.9831;489;37;29
gnu.regexp.RETokenRange.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;2;0;3;0.7000;21;3;3;1;1;0.7778;3;3;1
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.View;2;0;1;0.7500;69;2;1;1;0;0.9821;489;37;29
org.gjt.sp.jedit.textarea.JEditTextArea.resizeSelection(int, int, int, boolean);org.gjt.sp.jedit.textarea.Selection;1;4;1;0.9792;2541;189;56;0;2;0.8750;35;4;4
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.Buffer;3;0;0;1.0000;33;2;0;0;1;0.9934;1437;122;46
bsh.BSHSwitchStatement.primitiveEquals(Object, Object, CallStack, SimpleNode);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.jEdit;2;0;5;0.9344;521;31;32;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.EditAction.Wrapper.actionPerformed(ActionEvent);org.gjt.sp.util.Log;1;0;1;0.6667;6;1;1;0;0;1.0000;135;9;13
org.gjt.sp.jedit.View.CaretHandler.caretUpdate(CaretEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;0;1.0000;4;1;0;2;0;0.9200;156;10;14
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.OperatingSystem;4;20;10;1.0000;1482;96;27;0;1;1.0000;24;7;8
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(Segment, IntegerArray);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleWordWrap(View);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.layoutContainer(Container);org.gjt.sp.jedit.gui.DockableWindowManager;2;0;0;1.0000;81;5;0;0;2;1.0000;176;14;13
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.preferredLayoutSize(Container);org.gjt.sp.jedit.gui.DockableWindowManager;2;0;0;1.0000;81;5;0;0;2;1.0000;176;14;13
org.gjt.sp.jedit.Mode.init();org.gjt.sp.util.Log;2;1;3;0.7333;85;10;5;1;1;1.0000;135;9;13
installer.CBZip2InputStream.endBlock();installer.CRC;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.REMatchEnumeration.hasMoreMatches(StringBuffer);gnu.regexp.RE;1;0;9;0.6000;35;5;9;1;0;0.9804;615;37;13
org.gjt.sp.jedit.help.HelpViewer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.FocusHandler.focusGained(FocusEvent);org.gjt.sp.jedit.View;0;0;0;1.0000;8;1;0;1;0;0.9815;489;37;29
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.jedit.pluginmgr.Roster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditBus.send(EBMessage);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RolloverButton.updateUI();org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.resetProperty(String);org.gjt.sp.jedit.PropertyManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher.getMatch(JEditTextArea);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.ClassIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameter();bsh.JJTParserState;4;6;4;0.9772;6765;404;25;4;0;0.8667;74;10;5
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog.ok();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FontSelectorDialog.createTextFieldAndListPanel(String, JTextField, JList);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;124;6;11;1;0;1.0000;1482;96;27
org.objectweb.asm.CodeWriter.init(int, String, String, String[]);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.Rect.getEndColumn(JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.Name;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.browser.BrowserView;1;0;0;1.0000;11;1;0;1;3;0.8571;176;12;14
installer.TarInputStream.getNextEntry();installer.TarBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.6667;17;1;1;1;0;1.0000;496;36;0
org.gjt.sp.jedit.help.HelpViewer.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RETokenChar.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;1;0;2;0.7778;35;4;2;1;0;0.8750;3;3;1
org.objectweb.asm.ClassWriter.newDouble(double);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getActionSets();org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;2;2;0;0.9649;489;37;29;1;2;0.7778;18;2;13
org.gjt.sp.jedit.Buffer.reload(View);org.gjt.sp.jedit.GUIUtilities;1;2;2;0.9800;1437;122;46;1;0;1.0000;391;38;7
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.get(String, Interpreter);bsh.Name;0;1;0;0.9808;407;45;12;1;0;0.9474;285;16;7
org.gjt.sp.jedit.jEdit.initPLAF();org.gjt.sp.jedit.OperatingSystem;2;3;1;1.0000;1482;96;27;0;0;1.0000;24;7;8
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.DelayedEvalBshMethod;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.MiscUtilities;3;0;0;1.0000;48;2;0;2;0;1.0000;496;36;0
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.View;2;0;7;0.7200;119;8;13;1;0;0.9846;489;37;29
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.search.SearchAndReplace;1;0;3;0.7692;112;5;8;0;2;1.0000;414;23;9
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.TargetError;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.Literal();bsh.Token;5;7;4;0.9754;6765;404;25;0;1;0.9714;9;1;8
org.gjt.sp.jedit.search.SearchAndReplace.escapeRegexp(String, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.update();org.gjt.sp.jedit.browser.VFSBrowser;1;0;2;0.7500;91;3;4;0;1;0.9836;521;31;32
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;2;0;1;0.8333;19;3;1;1;0;0.9630;156;10;14
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.LHS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.BeanShellHandler.runMacro(View, Macro, boolean);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateParameterReifierCode(String[], boolean, CodeVisitor);org.objectweb.asm.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.getCode();org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_69();bsh.ParserConstants;1;8;3;0.9746;6765;404;25;0;2;0.9847;0;0;120
org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;3;0;0;1.0000;22;1;0;0;1;1.0000;521;31;32
bsh.Parser.ImportDeclaration();bsh.JJTParserState;3;6;4;0.9774;6765;404;25;4;0;0.8788;74;10;5
org.objectweb.asm.ClassWriter.newString(String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.EnhancedForStatement();bsh.BSHEnhancedForStatement;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;1.0000;117;8;6;1;0;1.0000;72;8;4
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.GrabKeyDialog;1;0;0;1.0000;54;2;0;2;1;0.8636;129;8;10
org.gjt.sp.jedit.gui.ErrorListDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginManager;1;0;0;1.0000;6;1;0;0;0;1.0000;94;1;8
com.loomcom.ant.tasks.jarbundler.JarBundler.setDevelopmentregion(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.fireScrollEvent(boolean);org.gjt.sp.util.Log;0;0;1;0.9958;2541;189;56;0;0;1.0000;135;9;13
bsh.BSHMethodDeclaration.eval(CallStack, Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ExclusiveOrExpression();bsh.JJTParserState;4;5;4;0.9794;6765;404;25;2;0;0.9310;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(int, int, boolean);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.gui.HistoryTextField;0;1;9;0.8158;390;13;28;1;0;0.9655;197;11;7
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model.isSelected();org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem;4;0;0;1.0000;17;2;0;0;2;0.7143;49;3;3
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledVersion();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.autosave();org.gjt.sp.jedit.io.VFSManager;2;2;5;0.9797;1437;122;46;1;1;1.0000;112;14;10
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.Selection;4;7;6;0.9510;2541;189;56;0;2;0.9286;35;4;4
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryModel.loadHistory();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.createTransferable(JComponent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.BSHBlock;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShell.init();bsh.NameSpace;2;2;3;1.0000;256;17;5;1;0;0.9808;407;45;12
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.createButtonsPanel();org.gjt.sp.jedit.jEdit;0;0;4;0.8919;390;13;28;1;0;1.0000;1482;96;27
gnu.regexp.REFilterReader.read();gnu.regexp.REMatch;3;0;6;0.7143;46;4;6;2;3;0.8485;95;12;8
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.buffer.BufferIORequest;2;5;5;0.9463;1437;122;46;0;0;1.0000;429;10;21
org.gjt.sp.jedit.search.HyperSearchResult.goTo(EditPane);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.closeView(View, boolean);org.gjt.sp.jedit.View;1;2;2;1.0000;1482;96;27;1;0;0.9815;489;37;29
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedText(String);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_20();bsh.ParserConstants;1;3;3;0.9861;6765;404;25;0;1;0.9921;0;0;120
bsh.Parser.jj_3R_201();bsh.ParserConstants;0;2;3;0.9884;6765;404;25;0;0;1.0000;0;0;120
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.gui.StatusBar;2;1;7;0.7742;144;13;7;1;0;0.9767;156;10;14
