Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.android.internal.telephony.cdma.CDMAPhone.init(com.android.internal.telephony.cdma.Context, com.android.internal.telephony.PhoneNotifier);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;0;0;0;0;0
com.android.internal.telephony.sip.SipCallBase.clearDisconnected();com.android.internal.telephony.Call;0;0;0;0;0
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(com.android.internal.telephony.uicc.AdnRecord, com.android.internal.telephony.uicc.AdnRecord, com.android.internal.telephony.uicc.Message, int, java.lang.String);com.android.internal.telephony.gsm.UsimPhoneBookManager;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.DataConnectionTracker.dump(java.io.FileDescriptor, java.io.PrintWriter, java.lang.String[]);com.android.internal.telephony.ApnContext;0;0;0;0;0
com.android.internal.telephony.RIL.queryCallWaiting(com.android.internal.telephony.Message, int);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.getCellLocation();com.android.internal.telephony.gsm.GsmServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkProperties(java.lang.String);com.android.internal.telephony.ApnContext;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.enableLocationUpdates();com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmConnection.isConnectingInOrOut();com.android.internal.telephony.gsm.GsmCallTracker;0;0;0;0;0
com.android.internal.telephony.RIL.run();com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaCallTracker.disableDataCallInEmergencyCall(java.lang.String);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActiveApnTypes();com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
android.telephony.SmsMessage.isCphsMwiMessage();com.android.internal.telephony.SmsMessageBase;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(com.android.internal.telephony.ApnContext);com.android.internal.telephony.ApnContext;0;0;0;0;0
com.android.internal.telephony.SMSDispatcher.getPremiumSmsPermission(java.lang.String);com.android.internal.telephony.SmsUsageMonitor;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.configureRetry(boolean, com.android.internal.telephony.DataConnection, int);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupData(com.android.internal.telephony.ApnContext);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.PhoneProxy;0;0;0;0;0
