Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.jhotdraw.samples.mini.DefaultDOMStorableSample;0;0;0;0;0;0
org.jhotdraw.color.HSVPhysiologicColorSpace;0;0;0;0;0;0
org.jhotdraw.samples.pert.figures.DependencyFigure;0;0;0;0;0;0
org.jhotdraw.samples.odg.io.ODGStylesReader;0;0;0;0;0;0
org.jhotdraw.draw.locator.RelativeLocator;0;0;0;0;0;0
org.jhotdraw.draw.action.ImageBevelBorder;0;0;0;0;0;0
org.jhotdraw.app.action.file.NewWindowAction;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.SelectionOpacityIcon;0;0;0;0;0;0
org.jhotdraw.gui.JDisclosureToolBar;0;0;0;0;0;0
org.jhotdraw.gui.fontchooser.DefaultFontChooserModel;0;0;0;0;0;0
org.jhotdraw.draw.io.TextInputFormat;0;0;0;0;0;0
org.jhotdraw.geom.Shapes;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.CanvasToolBar;0;0;0;0;0;0
net.n3.nanoxml.XMLValidationException;0;0;0;0;0;0
org.jhotdraw.app.AppletApplication;0;0;0;0;0;0
org.jhotdraw.draw.action.StrokeIcon;0;0;0;0;0;0
org.jhotdraw.draw.handle.MoveHandle;0;0;0;0;0;0
org.jhotdraw.draw.action.DrawingAttributeAction;0;0;0;0;0;0
org.jhotdraw.draw.DefaultDrawingEditor;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.LinkToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.colorchooser.PaletteHSBChooser;0;0;0;0;0;0
org.jhotdraw.color.ColorSliderUI;0;0;0;0;0;0
org.jhotdraw.samples.odg.action.SplitAction;0;0;0;0;0;0
org.jhotdraw.draw.handle.BezierScaleHandle;0;0;0;0;0;0
org.jhotdraw.draw.BezierFigure;0;0;0;0;0;0
org.jhotdraw.samples.mini.SelectionToolSample;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteBorders;0;0;0;0;0;0
org.jhotdraw.draw.action.AbstractDrawingEditorAction;0;0;0;0;0;0
net.n3.nanoxml.NonValidator;0;0;0;0;0;0
org.jhotdraw.samples.teddy.regex.MatchType;0;0;0;0;0;0
org.jhotdraw.gui.plaf.FontChooserUI;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ActionsToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.draw.ListFigure;0;0;0;0;0;0
org.jhotdraw.gui.JMDIDesktopPane;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ServerAuthenticationException;0;0;0;0;0;0
org.jhotdraw.gui.datatransfer.AbstractClipboard;0;0;0;0;0;0
org.jhotdraw.app.action.app.OpenApplicationFileAction;0;0;0;0;0;0
org.jhotdraw.draw.connector.ChopDiamondConnector;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ArrangeToolBar;0;0;0;0;0;0
org.jhotdraw.gui.fontchooser.FontFamilyNode;0;0;0;0;0;0
org.jhotdraw.draw.locator.BezierLabelLocator;0;0;0;0;0;0
org.jhotdraw.samples.pert.PertApplicationModel;0;0;0;0;0;0
org.jhotdraw.draw.liner.ElbowLiner;0;0;0;0;0;0
org.jhotdraw.app.MDIApplication;0;0;0;0;0;0
org.jhotdraw.draw.AbstractAttributedDecoratedFigure;0;0;0;0;0;0
org.jhotdraw.util.Methods;0;0;0;0;0;0
org.jhotdraw.samples.mini.FileIconsSample;0;0;0;0;0;0
org.jhotdraw.app.action.edit.CutAction;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteColorSliderUI;0;0;0;0;0;0
org.jhotdraw.draw.tool.ConnectionTool;0;0;0;0;0;0
org.jhotdraw.samples.mini.BorderRectangleFigure;0;0;0;0;0;0
org.jhotdraw.gui.datatransfer.ClipboardUtil;0;0;0;0;0;0
org.jhotdraw.draw.handle.BezierOutlineHandle;0;0;0;0;0;0
org.jhotdraw.samples.mini.LabeledLineConnectionFigureSample;0;0;0;0;0;0
org.jhotdraw.draw.tool.BezierTool;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGTextAreaFigure;0;0;0;0;0;0
org.jhotdraw.draw.event.AbstractAttributeEditorHandler;0;0;0;0;0;0
net.n3.nanoxml.CDATAReader;0;0;0;0;0;0
org.jhotdraw.app.action.AbstractSaveUnsavedChangesAction;0;0;0;0;0;0
org.jhotdraw.app.action.file.OpenRecentFileAction;0;0;0;0;0;0
net.n3.nanoxml.XMLElement;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle;0;0;0;0;0;0
org.jhotdraw.draw.event.FigureEvent;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle;0;0;0;0;0;0
org.jhotdraw.app.action.edit.AbstractSelectionAction;0;0;0;0;0;0
org.jhotdraw.color.DefaultColorSliderModel;0;0;0;0;0;0
org.jhotdraw.draw.action.SelectionColorIcon;0;0;0;0;0;0
org.jhotdraw.samples.teddy.text.NumberedViewFactory;0;0;0;0;0;0
org.jhotdraw.draw.action.ColorIcon;0;0;0;0;0;0
org.jhotdraw.util.LocaleUtil;0;0;0;0;0;0
org.jhotdraw.xml.NanoXMLDOMOutput;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGPathFigure;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGAttributedFigure;0;0;0;0;0;0
org.jhotdraw.color.HSVColorSpace;0;0;0;0;0;0
org.jhotdraw.draw.handle.FontSizeHandle;0;0;0;0;0;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;0;0;0;0;0;0
org.jhotdraw.draw.tool.DnDTracker;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGPathFigure;0;0;0;0;0;0
org.jhotdraw.draw.action.DrawingColorChooserHandler;0;0;0;0;0;0
org.jhotdraw.samples.svg.LinearGradient;0;0;0;0;0;0
org.jhotdraw.app.osx.OSXPaletteHandler;0;0;0;0;0;0
org.jhotdraw.gui.event.GenericListener;0;0;0;0;0;0
org.jhotdraw.text.ColorToolTipTextFormatter;0;0;0;0;0;0
org.jhotdraw.color.JHarmonicColorWheel;0;0;0;0;0;0
org.jhotdraw.color.CompositeColor;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGView;0;0;0;0;0;0
org.jhotdraw.draw.handle.ConnectorHandle;0;0;0;0;0;0
org.jhotdraw.draw.action.DrawingColorChooserAction;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.MessagePanel;0;0;0;0;0;0
org.jhotdraw.gui.JFontChooser;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteSliderUI;0;0;0;0;0;0
org.jhotdraw.color.AbstractColorWheelImageProducer;0;0;0;0;0;0
org.jhotdraw.gui.JAttributeSlider;0;0;0;0;0;0
org.jhotdraw.samples.odg.ODGPropertiesPanel;0;0;0;0;0;0
org.jhotdraw.app.action.app.AbstractPreferencesAction;0;0;0;0;0;0
org.jhotdraw.draw.AbstractCompositeFigure;0;0;0;0;0;0
org.jhotdraw.samples.mini.CreationToolSample;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ToolsToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.color.CMYKGenericColorSpace;0;0;0;0;0;0
org.jhotdraw.draw.tool.DefaultSelectAreaTracker;0;0;0;0;0;0
org.jhotdraw.beans.AbstractBean;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.DrawingOpacityIcon;0;0;0;0;0;0
org.jhotdraw.color.HSLColorSpace;0;0;0;0;0;0
org.jhotdraw.draw.ImageFigure;0;0;0;0;0;0
org.jhotdraw.samples.teddy.action.FindAction;0;0;0;0;0;0
org.jhotdraw.samples.svg.io.SVGInputFormat;0;0;0;0;0;0
org.jhotdraw.draw.QuadTreeCompositeFigure;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteButtonUI;0;0;0;0;0;0
org.jhotdraw.draw.handle.BezierControlPointHandle;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI;0;0;0;0;0;0
org.jhotdraw.samples.odg.PathTool;0;0;0;0;0;0
