Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.dom.CoreDOMImplementationImpl.hasFeature(String, String);org.apache.xerces.dom.ObjectFactory;0;0;0;1.0000;94;10;5;0;0;1.0000;215;7;4
org.apache.xerces.impl.xs.XSLoaderImpl.loadInputList(LSInputList);org.apache.xerces.xs.LSInputList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl.createBuiltInTypes();org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;4;0;2;1.0000;203;6;3;2;27;0.9762;1216;45;71
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getParticle();org.apache.xerces.xs.XSWildcard;5;0;0;1.0000;54;10;0;0;0;1.0000;4;4;6
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;4;1;0;0.9286;51;3;0;2;2;0.9231;448;10;99
org.apache.xerces.parsers.AbstractSAXParser.AttributesProxy.getQName(int);org.apache.xerces.xni.XMLAttributes;0;0;1;0.9286;43;13;1;1;0;0.9643;27;27;0
org.apache.xerces.impl.xs.XMLSchemaLoader.getParameter(String);org.apache.xerces.util.DOMErrorHandlerWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.XSAnnotationGrammarPool.retrieveGrammar(XMLGrammarDescription);org.apache.xerces.xni.grammars.XMLSchemaDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementDefinitionImpl.cloneNode(boolean);org.apache.xerces.dom.NamedNodeMapImpl;0;0;1;0.8750;25;4;3;1;0;0.9688;253;27;7
org.apache.xerces.impl.dtd.DTDGrammar.occurrence(short, Augmentations);org.apache.xerces.impl.dtd.XMLContentSpec;2;1;3;0.9732;1257;90;75;0;3;1.0000;42;6;18
org.apache.xml.serialize.HTMLSerializer.startElement(String, String, String, Attributes);org.apache.xerces.dom.DOMMessageFormatter;3;2;3;0.8974;428;12;3;0;0;1.0000;28;1;2
org.apache.xerces.impl.xs.SchemaGrammar.getSAXParser();org.apache.xerces.parsers.BasicParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.DateTimeDV.getXMLGregorianCalendar(DateTimeData);org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.DateTimeData;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.CharacterBufferPool.returnToPool(CharacterBuffer);org.apache.xerces.impl.XMLEntityManager.CharacterBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLAttributeDecl.setValues(QName, XMLSimpleType, boolean);org.apache.xerces.xni.QName;0;0;3;0.5000;10;2;3;1;0;0.9444;77;7;4
org.apache.xerces.impl.xs.traversers.XSDHandler.traverseLocalElements();org.apache.xerces.impl.xs.XSParticleDecl;2;0;8;0.9111;1018;32;76;0;0;1.0000;93;13;12
org.apache.xerces.impl.XMLEntityManager.RewindableInputStream.available();org.apache.xerces.impl.XMLEntityManager.ScannedEntity;2;0;4;0.7778;116;9;7;0;1;0.9600;68;7;12
org.apache.xerces.impl.xpath.XPath.LocationPath.toString();org.apache.xerces.impl.xpath.XPath.Step;2;0;1;0.8333;28;2;1;1;1;0.7500;26;2;2
org.apache.xml.serialize.BaseMarkupSerializer.setOutputByteStream(OutputStream);org.apache.xerces.dom.DOMMessageFormatter;1;1;2;0.9625;969;60;20;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.identity.XPathMatcher.startElement(QName, XMLAttributes);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ASModelImpl.createASElementDeclaration(String, String);org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.parsers.XML11NonValidatingConfiguration.configureXML11Pipeline();org.apache.xerces.impl.XML11NSDocumentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSAttributeUseImpl.getItemValueTypes();org.apache.xerces.xs.XSConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.DOMSerializerImpl.prepareForSerialization(XMLSerializer, Node);org.apache.xml.serialize.BaseMarkupSerializer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegularExpression.compile(Token, Op, boolean);org.apache.xerces.impl.xpath.regex.Op;5;1;1;0.9831;1863;47;32;15;5;0.9643;97;22;24
org.apache.xerces.impl.xs.XMLSchemaLoader.xsdToXMLInputSource(Object);org.apache.xerces.impl.XMLErrorReporter;3;1;4;0.9211;356;16;31;1;1;0.9615;135;13;15
org.apache.xerces.impl.dv.ObjectFactory.createObject(String, String, String);org.apache.xerces.impl.dv.SecuritySupport;0;4;4;1.0000;215;7;4;5;0;0.5000;34;9;1
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.XSFacetImpl.getType();org.apache.xerces.xs.XSConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ParentNode.internalInsertBefore(Node, Node, boolean);org.apache.xerces.dom.NodeListCache;4;4;3;0.8627;451;30;4;0;3;0.8846;3;0;5
org.apache.xerces.impl.XMLEntityScanner.scanLiteral(int, XMLString);org.apache.xerces.impl.XMLEntityManager.ScannedEntity;1;1;2;0.9487;901;27;6;0;7;0.6957;68;7;12
org.apache.xerces.jaxp.validation.XMLSchemaFactory.getFeature(String);org.apache.xerces.util.SAXMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.util.XInt;4;1;0;0.9286;51;3;0;0;1;0.9333;15;3;1
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject);org.apache.xerces.impl.xs.XSDeclarationPool;12;0;0;1.0000;205;5;3;1;0;0.9865;205;22;18
org.apache.xml.serialize.BaseMarkupSerializer.attributeDecl(String, String, String, String, String);org.apache.xml.serialize.Printer;0;1;2;0.9643;969;60;20;4;0;0.8519;154;16;8
org.apache.xerces.util.DOMEntityResolverWrapper.getType(XMLResourceIdentifier);org.apache.xerces.xni.grammars.XMLGrammarDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.scanElementDecl();org.apache.xerces.impl.XMLEntityScanner;0;4;4;0.8961;1091;37;33;3;0;0.9423;901;27;6
org.apache.xerces.parsers.XML11Configuration.parse(boolean);org.apache.xerces.impl.XMLVersionDetector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParserImpl.parse(LSInput);org.apache.xerces.util.DOMErrorHandlerWrapper;5;1;2;0.9167;386;11;12;0;1;0.9444;95;5;5
org.apache.xerces.impl.dtd.XMLDTDValidator.doctypeDecl(String, String, String, Augmentations);org.apache.xerces.impl.dtd.DTDGrammarBucket;2;0;9;0.9063;801;42;63;1;1;0.9048;27;3;3
org.apache.xerces.impl.XMLScanner.reportFatalError(String, Object[]);org.apache.xerces.impl.XMLErrorReporter;2;0;1;0.9750;659;25;29;1;1;0.9524;135;13;15
org.apache.xerces.impl.xs.XSAttributeUseImpl.getConstraintValue();org.apache.xerces.impl.dv.ValidatedInfo;2;0;2;0.8182;30;7;4;0;1;0.8750;10;2;4
org.apache.xerces.impl.xs.traversers.XSDHandler.parseSchema(XMLInputSource, XSDDescription, Hashtable);org.apache.xerces.impl.xs.opti.SchemaDOMParser;6;10;9;0.8021;1018;32;76;0;0;1.0000;54;6;7
org.apache.xerces.impl.xs.opti.SchemaDOMParser.getFeature(String);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSAttributeUseImpl.getConstraintValue();org.apache.xerces.xs.XSConstants;2;0;2;0.8182;30;7;4;0;0;1.0000;0;0;26
org.apache.xerces.impl.xs.util.XSNamedMap4Types.itemByName(String, String);org.apache.xerces.util.SymbolHash;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.hashCode(XMLGrammarDescription);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMValidatorHelper.DOMNamespaceContext.fillNamespaceContext();org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.removingNode(NodeImpl, NodeImpl, boolean);org.apache.xerces.dom.events.MutationEventImpl;3;3;4;0.8727;454;37;6;1;2;0.9545;23;1;12
org.apache.xerces.impl.XMLScanner.scanPubidLiteral(XMLString);org.apache.xerces.util.XMLStringBuffer;1;1;2;0.9318;659;25;29;2;0;0.8889;52;5;2
org.apache.xerces.impl.dv.xs.IDREFDV.getAllowedFacets();org.apache.xerces.xs.XSSimpleTypeDefinition;1;0;0;1.0000;12;3;0;0;6;1.0000;18;18;20
org.apache.xerces.parsers.AbstractDOMParser.startGeneralEntity(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.dom.EntityReferenceImpl;4;1;13;0.8605;1238;41;48;1;0;0.9697;73;7;3
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.XSComplexTypeDecl;9;2;7;0.8125;482;16;17;0;4;0.9286;154;21;15
org.apache.xerces.impl.XMLDTDScannerImpl.scanElementDecl();org.apache.xerces.xni.XMLDTDContentModelHandler;0;4;4;0.8961;1091;37;33;5;0;0.8333;12;12;5
org.apache.xerces.impl.XMLDocumentScannerImpl.TrailingMiscDispatcher.dispatch(boolean);org.apache.xerces.impl.XMLDocumentScannerImpl;1;0;0;1.0000;95;1;0;0;1;1.0000;160;13;31
org.apache.xerces.impl.xs.opti.SchemaDOMParser.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.impl.xs.opti.SchemaDOM;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.setFeature(String, boolean);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.startDocument(XMLLocator, String, NamespaceContext, Augmentations);org.apache.xerces.impl.dtd.DTDGrammarBucket;1;0;5;0.9457;801;42;63;1;0;0.9286;27;3;3
org.apache.xerces.impl.xs.XSLoaderImpl.XSGrammarMerger.mergeSchemaGrammars(SchemaGrammar, SchemaGrammar);org.apache.xerces.impl.xs.XSElementDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ASModelImpl.getNotationDeclarations();org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.XSAnnotationImpl.writeToDOM(Node, short);org.apache.xerces.impl.xs.SchemaGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.reset(XMLComponentManager);org.apache.xerces.impl.xs.opti.SchemaDOMParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.dv.XSSimpleType;6;3;13;0.8404;1238;41;48;0;0;1.0000;8;8;22
org.apache.xerces.xinclude.XIncludeHandler.startDocument(XMLLocator, String, NamespaceContext, Augmentations);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.isInvalidLiteral(int);org.apache.xerces.util.XMLChar;0;0;0;1.0000;659;25;29;1;0;1.0000;115;21;9
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject);org.apache.xerces.impl.xs.traversers.XSDHandler;12;0;0;1.0000;205;5;3;3;7;0.9360;1018;32;76
org.apache.xerces.parsers.XML11Configuration.configurePipeline();org.apache.xerces.xni.parser.XMLDTDSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractSAXParser.AttributesProxy.isDeclared(String);org.apache.xerces.xni.Augmentations;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.normalizeWhitespace(XMLString, boolean);org.apache.xerces.util.XMLChar;2;0;4;0.9688;1259;51;103;1;0;1.0000;115;21;9
org.apache.xerces.jaxp.SAXParserImpl.JAXPSAXParser.setProperty(String, Object);org.apache.xerces.jaxp.SAXParserImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.startEntity(String, XMLInputSource, boolean, boolean);org.apache.xerces.impl.XMLErrorReporter;2;1;6;0.8772;835;34;55;1;1;0.9643;135;13;15
org.apache.xerces.parsers.AbstractSAXParser.AttributesProxy.isSpecified(String, String);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorImpl.setErrorHandler(ErrorHandler);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMResultAugmentor.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xpointer.ElementSchemePointer.matchChildSequence(QName, int);org.apache.xerces.xpointer.XPointerPart;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XML11NSDTDValidator.endNamespaceScope(QName, Augmentations, boolean);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.nonAnnotationContent(Element);org.apache.xerces.impl.xs.SchemaSymbols;1;0;0;1.0000;1018;32;76;0;1;1.0000;0;0;160
org.apache.xerces.impl.dtd.XMLDTDValidator.addDTDDefaultAttrsAndValidate(QName, int, XMLAttributes);org.apache.xerces.xni.QName;8;4;9;0.8957;801;42;63;1;4;0.8936;77;7;4
org.apache.xerces.jaxp.JAXPValidatorComponent.SAX2XNI.toSAXException(XNIException);org.apache.xerces.xni.XNIException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.getContentSpecType(int);org.apache.xerces.impl.dtd.DTDGrammar;1;0;2;0.9780;801;42;63;1;0;0.9935;1257;90;75
org.apache.xerces.impl.xs.opti.SchemaDOM.endElement();org.apache.xerces.impl.xs.opti.ElementImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.endEntity(String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.DocumentBuilderImpl.setFeatures(Hashtable);org.apache.xerces.parsers.DOMParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreBase.endValueScope();org.apache.xerces.impl.xs.identity.KeyRef;3;0;2;0.9091;136;12;5;0;1;0.8889;11;0;1
org.apache.xml.serialize.BaseMarkupSerializer.startNonEscaping();org.apache.xml.serialize.ElementState;1;1;0;0.9877;969;60;20;0;1;0.9167;0;0;11
org.apache.xerces.impl.dtd.XMLDTDValidator.validateDTDattribute(QName, String, XMLAttributeDecl);org.apache.xerces.impl.msg.XMLMessageFormatter;6;0;9;0.9091;801;42;63;0;1;1.0000;40;1;4
org.apache.xml.serialize.XML11Serializer.surrogates(int, int);org.apache.xml.serialize.Printer;1;0;0;1.0000;267;8;9;1;0;0.9643;154;16;8
org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.xerces.impl.XMLEntityManager;0;3;5;0.8837;659;25;29;0;0;1.0000;835;34;55
org.apache.xml.serialize.DOMSerializerImpl.writeToURI(Node, String);org.apache.xml.serialize.OutputFormat;6;3;2;0.8214;366;16;3;0;0;1.0000;226;16;20
org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo);org.apache.xerces.impl.dv.XSSimpleType;6;1;38;0.9167;448;10;99;1;0;0.9444;8;8;22
org.apache.xerces.parsers.XML11NonValidatingConfiguration.checkProperty(String);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.normalize();org.apache.xerces.dom.NamedNodeMapImpl;2;0;1;0.9808;458;37;3;2;0;0.9512;253;27;7
org.apache.xerces.parsers.AbstractDOMParser.attributeDecl(String, String, String, String[], String, XMLString, XMLString, Augmentations);org.apache.xerces.dom.DeferredDocumentImpl;3;0;7;0.9231;1238;41;48;5;0;0.9524;1203;70;23
org.apache.xml.serialize.XML11Serializer.characters(char[], int, int);org.apache.xml.serialize.ElementState;1;2;0;0.9355;267;8;9;0;4;0.8182;0;0;11
org.apache.xerces.dom.ElementNSImpl.setName(String, String);org.apache.xerces.xni.NamespaceContext;3;0;2;0.8824;134;8;4;0;1;1.0000;9;9;2
org.apache.xerces.impl.io.UTF8Reader.invalidByte(int, int, int);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;2;0.9000;369;11;8;0;0;1.0000;40;1;4
org.apache.xerces.impl.io.UTF8Reader.invalidSurrogate(int);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;2;0.9000;369;11;8;0;0;1.0000;40;1;4
org.apache.xerces.dom.DOMNormalizer.createGrammarPool(DocumentTypeImpl);org.apache.xerces.xni.grammars.XMLGrammarDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl.textDecl(String, String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.XPath.LocationPath.toString();org.apache.xerces.impl.xpath.XPath.Axis;2;0;1;0.8333;28;2;1;0;2;0.8571;22;2;5
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl.createTypeRestriction(String, String, short, XSSimpleType, XSObjectList);org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ParentNode.nodeListGetLength();org.apache.xerces.dom.NodeListCache;1;1;3;0.8974;451;30;4;0;3;0.7273;3;0;5
org.apache.xerces.impl.XMLNamespaceBinder.handleStartElement(QName, XMLAttributes, Augmentations, boolean);org.apache.xerces.xni.XMLDocumentHandler;5;1;6;0.8654;253;26;15;2;0;0.9512;18;18;0
org.apache.xerces.dom.DOMNormalizer.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xs.ItemPSVI;6;0;5;0.9273;571;26;22;0;0;1.0000;10;10;6
org.apache.xerces.impl.xs.SchemaGrammar.Schema4Annotations.createAnyLaxWildcardParticle();org.apache.xerces.impl.xs.XSWildcardDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.removingNode(NodeImpl, NodeImpl, boolean);org.apache.xerces.dom.RangeImpl;3;3;4;0.8727;454;37;6;1;0;0.9872;878;50;14
org.apache.xerces.impl.xs.XMLSchemaValidator.characterData(String, Augmentations);org.apache.xerces.impl.dv.XSSimpleType;5;1;9;0.9225;1259;51;103;0;2;1.0000;8;8;22
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.ignorableWhitespace(char[], int, int);org.apache.xerces.impl.xs.opti.SchemaDOMParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.setEntityDecl(int, XMLEntityDecl);org.apache.xerces.impl.dtd.XMLEntityDecl;1;0;11;0.9430;1257;90;75;0;8;0.6190;23;3;8
org.apache.xml.serialize.DOMSerializerImpl.writeToString(Node);org.apache.xerces.dom.DOMMessageFormatter;3;3;2;0.7917;366;16;3;1;1;1.0000;28;1;2
org.apache.xerces.impl.XMLVersionDetector.determineDocVersion(XMLInputSource);org.apache.xerces.impl.Constants;1;1;3;0.9459;219;15;31;0;2;1.0000;34;6;99
org.apache.xerces.parsers.XPointerParserConfiguration.configureXML11Pipeline();org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DocumentScannerImpl.normalizeWhitespace(XMLString);org.apache.xerces.xni.XMLString;1;0;0;1.0000;386;10;5;0;3;0.7500;52;6;3
org.apache.xerces.impl.dtd.DTDGrammar.setAttributeDecl(int, int, XMLAttributeDecl);org.apache.xerces.impl.dtd.XMLSimpleType;2;0;13;0.9371;1257;90;75;0;7;0.7083;42;3;20
org.apache.xerces.impl.xs.XMLSchemaLoader.setFeature(String, boolean);org.apache.xerces.impl.xs.traversers.XSDHandler;1;0;6;0.9143;356;16;31;0;0;1.0000;1018;32;76
org.apache.xerces.impl.xs.XMLSchemaValidator.addDefaultAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.XSAttributeUseImpl;10;1;3;0.9804;1259;51;103;0;4;0.8947;30;7;4
org.apache.xerces.impl.xs.XMLSchemaLoader.reset(XMLComponentManager);org.apache.xerces.impl.xs.XSDeclarationPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.handleIncludeElement(XMLAttributes);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isDerivedByAny(String, String, XSTypeDefinition);org.apache.xerces.xs.XSObjectList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.ResolutionForwarder.resolveSystemId(String, String);org.apache.xerces.impl.XMLEntityManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CoreDocumentImpl.renameNode(Node, String, String);org.apache.xerces.dom.DOMMessageFormatter;5;6;0;0.9492;930;88;17;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.getSimpleType(String, Element, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.AttributePSVImpl;14;3;5;0.9521;1259;51;103;1;1;0.9474;43;2;10
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getLexicalPattern();org.apache.xerces.impl.xs.util.StringListImpl;0;0;1;0.9870;1216;45;71;0;0;1.0000;18;1;3
org.apache.xerces.parsers.NonValidatingConfiguration.configurePipeline();org.apache.xerces.xni.parser.XMLDocumentSource;1;0;5;0.9048;235;15;34;1;0;0.9375;2;2;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.setProperty(String, Object);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.reportSchemaError(XMLErrorReporter, SimpleLocator, String, Object[]);org.apache.xerces.impl.XMLErrorReporter;2;0;0;1.0000;713;30;2;2;1;0.9000;135;13;15
org.apache.xerces.impl.xs.XMLSchemaValidator.elementLocallyValidType(QName, Object);org.apache.xerces.xni.QName;4;2;7;0.9308;1259;51;103;0;1;0.9630;77;7;4
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.ElementStack.popElement(QName);org.apache.xerces.xni.QName;0;0;2;0.6667;24;3;2;1;0;0.9375;77;7;4
org.apache.xerces.impl.xs.XSLoaderImpl.loadURIList(StringList);org.apache.xerces.impl.xs.XMLSchemaLoader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DeferredElementImpl.synchronizeData();org.apache.xerces.dom.DeferredDocumentImpl;2;0;1;0.9231;31;2;2;4;0;0.9570;1203;70;23
org.apache.xerces.impl.dv.xs.EntityDV.getAllowedFacets();org.apache.xerces.xs.XSSimpleTypeDefinition;1;0;0;1.0000;14;3;0;0;6;1.0000;18;18;20
org.apache.xml.serialize.OutputFormat.getEncodingInfo();org.apache.xml.serialize.Encodings;0;0;3;0.9143;226;16;20;1;0;1.0000;45;1;6
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.endDocument();org.apache.xerces.jaxp.validation.Util;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element);org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser;4;3;26;0.8198;1018;32;76;1;0;0.9800;208;5;0
org.apache.xerces.impl.XMLDocumentScannerImpl.ContentDispatcher.resolveExternalSubsetAndRead();org.apache.xerces.util.XMLResourceIdentifierImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.ElementImpl.getFirstChild();org.apache.xerces.impl.xs.opti.SchemaDOM;1;0;2;0.9167;134;15;7;0;1;0.9444;109;12;7
org.apache.xml.serialize.XMLSerializer.printText(char[], int, int, boolean, boolean);org.apache.xml.serialize.Printer;0;1;0;0.9697;746;18;9;2;0;0.9286;154;16;8
