Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.jhotdraw.samples.svg.figures.SVGPathFigure.getTransformRestoreData();org.jhotdraw.draw.BezierFigure;1;1;2;0.972972972972973;0.9833333333333333;7;413;460
org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.doCollectionChanged();org.jhotdraw.gui.plaf.palette.PaletteFontChooserSelectionPanel;1;1;5;1.0;0.9642857142857143;53;368;82
org.jhotdraw.samples.pert.PertView.setScaleFactor(double);org.jhotdraw.draw.DefaultDrawingView;1;1;2;0.96;0.9914529914529915;6;179;931
org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.updateFaceList();org.jhotdraw.gui.plaf.palette.PaletteFontChooserSelectionPanel;1;1;2;0.9787234042553191;0.9655172413793104;28;368;82
org.jhotdraw.samples.teddy.text.NumberedParagraphView.paintChild(int, java.awt.Graphics, java.awt.Rectangle);org.jhotdraw.samples.teddy.text.NumberedViewFactory;1;1;1;0.9411764705882353;0.9444444444444444;15;23;26
org.jhotdraw.samples.svg.figures.SVGBezierFigure.getDrawingArea();org.jhotdraw.draw.AbstractAttributedFigure;1;1;5;0.9523809523809523;0.96875;22;169;168
org.jhotdraw.samples.svg.figures.SVGPathFigure.restoreTransformTo(java.lang.Object);org.jhotdraw.draw.BezierFigure;1;2;2;0.9459459459459459;0.9836065573770492;11;413;460
org.jhotdraw.samples.svg.io.DefaultSVGFigureFactory.createText(double[], java.awt.geom.Point2D.Double[], java.util.Map<org.jhotdraw.draw.AttributeKey,java.lang.Object>, javax.swing.text.StyledDocument);org.jhotdraw.draw.AbstractAttributedFigure;1;0;2;1.0;0.967741935483871;15;108;168
org.jhotdraw.draw.AbstractFigure.clone();org.jhotdraw.beans.AbstractBean;1;2;1;0.9666666666666667;0.9166666666666666;6;327;63
org.jhotdraw.xml.NanoXMLDOMInput.getTagName();net.n3.nanoxml.XMLElement;1;0;1;1.0;0.9818181818181818;3;193;473
org.jhotdraw.draw.action.DrawingColorChooserHandler.applySelectedColorToFigures();org.jhotdraw.draw.AttributeKeys;0;0;0;0;0;0;0;0
org.jhotdraw.draw.AbstractAttributedDecoratedFigure.getFigureDrawingArea();org.jhotdraw.draw.AbstractAttributedFigure;1;0;1;1.0;0.9583333333333334;3;88;168
org.jhotdraw.samples.svg.action.CombineAction.splitActionPerformed(java.awt.event.ActionEvent);org.jhotdraw.draw.action.AbstractSelectedAction;2;6;3;0.8823529411764706;0.9473684210526316;38;187;102
org.jhotdraw.draw.handle.AbstractRotateHandle.getTransformedBounds();org.jhotdraw.draw.handle.AbstractHandle;0;0;0;0;0;0;0;0
org.jhotdraw.app.action.file.LoadFileAction.doIt(org.jhotdraw.app.View);org.jhotdraw.gui.JSheet;0;0;0;0;0;0;0;0
org.jhotdraw.draw.QuadTreeCompositeFigure.bringToFront(org.jhotdraw.draw.Figure);org.jhotdraw.draw.AbstractFigure;1;2;1;0.9428571428571428;0.984375;7;228;327
org.jhotdraw.draw.tool.SelectionTool.getHandleTracker(org.jhotdraw.draw.handle.Handle);org.jhotdraw.draw.tool.AbstractTool;0;0;0;0;0;0;0;0
org.jhotdraw.color.DefaultColorSliderModel.setColor(java.awt.Color);org.jhotdraw.color.ColorUtil;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.CanvasToolBar.createDisclosedComponent(int);org.jhotdraw.util.ResourceBundleUtil;2;0;12;1.0;0.9850746268656716;244;255;252
net.n3.nanoxml.ValidatorPlugin.missingElement(int, java.lang.String, java.lang.String, java.lang.String);net.n3.nanoxml.XMLUtil;1;0;1;1.0;1.0;3;61;225
org.jhotdraw.samples.net.NetView.read(java.net.URI, org.jhotdraw.gui.URIChooser);org.jhotdraw.draw.DefaultDrawingView;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGDrawingPanel.setPopupActions(java.util.List<javax.swing.Action>);org.jhotdraw.samples.svg.gui.ActionsToolBar;0;0;0;0;0;0;0;0
org.jhotdraw.draw.AbstractCompositeFigure.getPreferredSize();org.jhotdraw.draw.AbstractFigure;3;1;1;0.9866666666666667;0.9523809523809523;9;449;327
org.jhotdraw.draw.DefaultDrawingEditor.createActionMap();org.jhotdraw.app.action.edit.CutAction;0;0;0;0;0;0;0;0
org.jhotdraw.draw.QuadTreeCompositeFigure.areaInvalidated(org.jhotdraw.draw.event.FigureEvent);org.jhotdraw.draw.AbstractFigure;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGEllipseFigure.invalidate();org.jhotdraw.draw.AbstractFigure;1;2;1;0.9230769230769231;0.9836065573770492;5;160;327
org.jhotdraw.samples.odg.action.CombineAction.ungroupFigures(org.jhotdraw.draw.CompositeFigure, org.jhotdraw.draw.DrawingView);org.jhotdraw.draw.AbstractCompositeFigure;2;0;2;1.0;0.975609756097561;19;56;449
org.jhotdraw.samples.svg.SVGApplet.failed(java.lang.Throwable);org.jhotdraw.util.ResourceBundleUtil;1;2;2;0.9428571428571428;1.0;19;351;252
org.jhotdraw.app.action.edit.CopyAction.actionPerformed(java.awt.event.ActionEvent);org.jhotdraw.gui.datatransfer.ClipboardUtil;0;0;0;0;0;0;0;0
org.jhotdraw.draw.tool.BezierTool.mouseReleased(java.awt.event.MouseEvent);org.jhotdraw.draw.AbstractFigure;0;0;0;0;0;0;0;0
org.jhotdraw.draw.action.SelectSameAction.selectSame();org.jhotdraw.draw.action.AbstractSelectedAction;2;0;1;1.0;0.9090909090909091;11;18;102
org.jhotdraw.draw.AbstractAttributedCompositeFigure.writeAttributes(org.jhotdraw.xml.DOMOutput);org.jhotdraw.draw.AttributeKey;0;3;1;0.9189189189189189;1.0;23;177;133
org.jhotdraw.app.SDIApplication.windowClosing(java.awt.event.WindowEvent);org.jhotdraw.app.AbstractApplication;0;0;0;0;0;0;0;0
org.jhotdraw.draw.BezierFigure.invalidate();org.jhotdraw.draw.AbstractFigure;1;0;2;1.0;0.9833333333333333;5;460;327
org.jhotdraw.samples.net.NetView.initActions();org.jhotdraw.app.action.edit.UndoAction;0;0;0;0;0;0;0;0
